-0.008075,-0.019176,0.974896,-337.354086,-325.646601,-335.528725,,,
-0.042225,-0.005639,0.993722,-337.668803,-324.513619,-335.906386,,,
-0.068786,-0.048184,0.993722,-337.731746,-325.331884,-335.717556,,,
-0.002383,-0.017242,0.974896,-337.354086,-325.457771,-335.591669,,,
-0.015664,0.025303,1.005018,-337.291142,-326.213092,-335.906386,,,
0.024178,-0.061722,1.012549,-337.102312,-326.276036,-336.284047,,,
0.016589,-0.028846,1.016314,-336.15816,-325.646601,-336.787594,,,
0.010898,-0.013374,1.033258,-336.787594,-326.590753,-335.654612,,,
0.003309,-0.032713,0.948539,-336.535821,-325.961318,-336.221103,,,
-0.046019,-0.003705,1.037023,-336.34699,-325.394827,-335.591669,,,
-0.021355,0.116196,0.99937,-336.661707,-326.213092,-336.032273,,,
-0.027047,0.005964,1.010666,-337.354086,-325.08011,-335.528725,,,
-0.112422,-0.053986,0.997488,-338.172351,-325.898375,-335.088121,,,
-0.055505,0.025303,0.969248,-337.228199,-325.835431,-334.773404,,,
0.031767,0.005964,1.044554,-338.298238,-325.709545,-335.780499,,,
-0.032739,-0.011441,1.003135,-336.535821,-326.024262,-335.969329,,,
-0.013766,0.021436,1.005018,-336.598764,-324.828336,-335.528725,,,
0.037459,0.034973,0.980544,-336.724651,-325.457771,-335.528725,,,
0.020384,-0.024978,1.010666,-336.661707,-324.828336,-336.15816,,,
0.016589,-0.024978,1.010666,-336.850538,-325.772488,-336.472877,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,,,
